length ,width
9.718159607,14.85610106
8.495659962,20.43431461
10.18483672,14.87541074
10.79563682,17.87904754
11.66108266,9.274124526
10.33495568,15.5660063
30.11887448,30.34185989
10.10155597,9.680346564
12.0724817,19.63491137
9.706942128,10.29780264
9.270983937,11.66207053
13.88771827,15.85702548
30.43731653,29.40480032
13.25212429,12.84051465
11.52748674,18.44236039
12.22336978,22.39332011
10.22182007,19.63124347
30.10119408,30.28226696
9.716262663,14.24897945
10.43330213,15.81890981
8.609520066,9.187443904
12.08036577,22.41340184
29.99546379,30.78400847
10.13585212,19.64198783
10.1015102,14.34220613
10.21085093,15.30345993
15.10305893,13.42036482
30.11398889,30.35972151
10.52329922,8.756587211
10.21989052,15.33088952
9.286882826,14.58026835
9.676904349,15.41510483
10.37107618,10.1593472
10.42977157,20.60213908
9.250477808,15.39323513
29.523525,30.56238422
30.06484937,29.87752378
8.501408114,19.24370684
9.165653201,14.66095759
10.0412265,19.16151378
13.89359916,14.92379504
10.08002524,15.41747038
10.68919376,14.46111721
10.03852096,10.56852368
29.93084301,29.54348402
29.35664633,30.13233677
29.61936108,29.30225561
9.173281573,21.2321612
30.38349603,29.71595534
9.561668449,8.222527878
8.608442256,11.0341047
30.49328884,30.03589439
9.806331824,15.3826803
10.09071667,15.27009333
29.75455607,29.67503878
10.15344811,14.57540368
29.95727198,30.3372984
15.46791428,15.37190752
9.878271224,15.34195524
9.603455593,14.79347558
11.4767919,14.26495002
9.185167808,20.45459581
10.47088442,19.52758828
9.438508466,15.1459592
10.22067505,21.48310615
30.22020915,30.47246974
10.17777577,14.70286707
11.47253653,17.93619119
9.758763674,19.68258231
13.72455244,16.34281405
10.22561248,15.10662318
15.62930581,14.78215029
12.60124846,12.05664622
17.32719873,16.28655612
14.13076268,12.42605714
29.36837706,29.4883159
10.34535995,20.86115718
29.72344639,29.72067056
10.08410882,20.31460957
10.60389694,8.802814385
10.21170974,11.06971088
14.79532038,14.97086197
8.605195627,18.90307057
11.39323433,20.27865062
29.65753025,29.67576577
9.923308062,20.93972203
29.68873778,30.38467492
29.03522383,30.62185895
10.80604784,20.66580707
30.11282987,29.66448656
10.53611381,11.14183064
13.88777514,14.51747137
10.40842813,10.34622628
10.78112711,11.21143799
30.33003411,30.09692248
11.3787089,9.293430477
10.59229038,8.816521349
29.29783073,30.53257273
9.230048288,21.08015436
30.03828721,28.99640846
7.62829531,19.88533223
18.42157728,12.8752539
29.27942638,30.27222294
10.64435691,17.34705545
10.56675324,15.16650292
11.70209981,19.82883619
9.334903223,13.86594781
15.10525635,13.63239163
10.35745439,8.080538785
30.18560106,29.88521025
11.36382905,7.862928753
29.48405552,29.360473
15.64021662,15.63298056
30.02108493,30.68700233
7.107801007,20.19709661
15.80256873,15.70542205
29.32699631,29.35029078
9.180959989,18.23973816
9.175444585,15.76830325
10.29974467,20.32921251
7.2684067,17.64957553
14.14698703,14.92960942
10.38635749,18.02800631
10.11886185,19.59983019
11.96058459,18.99097782
9.810996718,18.95854523
9.109258947,15.306527
9.411843405,15.23178516
8.730672116,21.89110999
10.0832866,11.10444787
9.558736824,14.11858301
30.4596447,29.0446195
30.18375761,29.55960885
9.51395543,15.18380929
10.63833386,14.59220166
11.17653145,11.76670259
9.017129215,19.81327934
10.9149934,21.95110897
9.191144545,18.10215369
9.46178256,12.46395003
18.07480875,17.08662231
29.18538625,30.24017743
11.3770303,19.47388905
10.24981291,15.26902242
9.61458802,18.08705054
17.14747844,14.11535905
15.05537718,14.96212504
29.96092819,29.80399932
10.93457462,15.07546895
11.79216151,21.83532578
10.49877401,14.94555477
11.15372359,21.32401878
10.16017354,10.37526907
9.612513165,15.72318901
13.87750388,13.62698546
9.128287135,19.76335353
16.99324999,15.36197705
8.36200822,8.648590118
15.82733449,14.80528881
10.58937693,8.731730816
10.51518053,11.36670971
11.21885184,14.72578614
9.98498576,15.48569895
30.04013957,29.62489901
9.399988725,9.890516286
8.621468336,22.5269991
8.669902218,17.4359353
14.98192251,16.09463989
8.146617433,10.15116691
15.88047009,16.73700473
14.09574079,14.70616235
15.24199473,13.82302346
15.34566661,14.98361995
10.73221864,15.20805924
29.63562674,29.81109566
29.91286739,29.97290351
8.402244181,20.57049237
29.58874855,28.76205848
29.60384758,30.09267087
14.09956921,15.50671794
10.08066764,15.20768766
14.90363046,14.71352716
10.17715563,22.062621
9.369854832,11.47478036
9.566895004,14.15694292
11.1972171,11.51115634
30.1190642,29.68207826
11.29440163,19.48994927
29.66091,30.79882717
13.68579208,16.08026366
11.15665681,18.09002926
17.11696033,14.5400449
15.79286223,14.39396086
10.13915662,18.37622922
11.99074769,19.53740538
9.609462107,15.36475465
10.38711209,19.46895382
10.80359958,9.764755081
13.78163985,14.46516892
9.03417799,19.49226061
29.52420159,30.52620763
15.56313583,14.96957769
11.47974071,11.32433687
17.13180737,13.78455381
14.17591008,16.03447016
30.4036774,30.01640798
10.27186599,10.76488884
7.802008005,10.24543831
9.296259039,9.40576553
14.75599243,15.23231857
30.41508443,29.42684325
10.18495904,14.37173052
10.98966178,20.17413409
14.03908057,14.75933811
10.51788566,14.90235525
30.10796256,29.28038798
8.932260906,18.7123993
30.59513366,29.7933984
10.23839421,15.39223178
15.94963122,16.2435514
9.223427885,17.97206675
29.85271598,29.89264396
15.05259045,13.61111318
10.78945329,15.28461754
11.04469577,15.18938704
10.16214731,15.00042102
16.04544735,14.24308478
29.81421054,30.52200946
30.80179257,30.1202199
12.96693366,8.894255137
11.32409461,18.66022062
9.344471773,19.19885675
9.532923498,15.33206527
8.195648616,19.83657498
15.84872775,16.32769913
12.48137139,9.673468246
14.29793686,16.28186228
10.60893315,11.2544287
10.13630615,14.31986024
29.77741054,30.08608946
9.425454166,10.38636233
11.22318011,19.60295159
9.42495379,19.52085742
10.20557692,18.67066528
14.64261743,16.59529113
9.747307941,9.830094372
30.45550654,30.51131881
10.88523816,7.565446846
7.965045832,9.111773735
29.52989601,30.55760733
9.974115081,8.833451664
12.32705508,19.06690093
9.386178094,19.33358402
8.546504271,9.269085303
9.826265992,14.67832424
9.971713205,15.45376
10.29007431,15.93167956
9.656087464,9.863375925
10.28919859,14.48764628
11.34232235,10.93238304
10.41546859,7.446461587
10.96513794,11.53188964
9.48175159,19.55469039
6.720899781,9.940778789
9.144552552,20.22513783
9.418894833,21.08280545
10.79790944,15.06645081
13.91193194,13.75351689
10.66181377,10.85307387
13.25882808,13.71663798
14.94275568,14.86035042
12.26618076,14.43113743
10.10318238,10.63001158
10.31794336,14.3314504
10.50288623,19.66572428
10.03370475,19.228367
13.50547898,15.71801019
30.97548838,29.46462901
30.58822638,30.55464678
15.14179614,13.78525316
14.13112026,17.26994216
10.97643418,19.35453842
8.820386323,20.28161298
9.889038684,15.71038814
9.916952634,15.0113425
9.542911204,15.00549282
30.21680378,29.7931897
11.07815306,21.17312622
11.84124548,9.208626481
6.97473375,10.25882103
29.10113874,30.47296044
9.545410215,21.30207659
13.7228412,15.18399793
9.354450726,7.766093525
9.890243652,11.22981264
9.948787746,15.04298002
10.95949812,20.49800777
13.15528555,14.8413932
7.837567047,19.45916142
9.268344223,15.12973203
9.961574693,13.96382061
9.7888517,15.45337201
30.31800486,30.40754688
12.88567816,16.4857698
9.558840711,9.826761425
31.1190025,30.25451309
30.09753428,29.76761453
7.433462448,18.99853805
14.4065403,14.867329
8.888218721,8.886738634
10.91439313,21.10682402
13.98530763,10.68788374
7.897271041,20.17486655
13.84780055,12.59353996
14.11380319,16.83050417
14.99684882,15.87320134
15.03857448,15.10980934
30.20036352,30.61643037
9.819910989,15.0383031
10.61934698,19.89339987
15.45254749,15.3123056
15.23244682,13.10030792
13.5649981,15.39026383
9.670575991,14.90178112
9.405961217,7.812534335
30.77639598,29.95641802
29.63323898,29.69000417
10.88486775,14.55670721
30.24500583,30.04155277
28.99695426,30.20551478
10.1893141,14.46883075
29.21702814,31.38288528
8.99662116,20.82638251
9.214208149,15.93235551
29.30673476,29.76123147
10.01692876,15.04615552
10.85010065,11.18007741
12.57272105,20.80502712
13.44409199,15.26270907
11.01273791,19.25616944
29.54371269,29.83072939
9.576699995,9.769504482
7.291442583,9.468682201
16.76428147,15.81385049
9.636736166,15.09802095
30.35346597,29.69622947
10.78247053,14.84611912
9.353445688,19.52864141
9.611360853,23.24217885
14.54473282,12.96123466
30.23743669,29.84141628
29.69495036,29.17083225
29.40909323,29.91408196
9.91479929,14.69898793
10.78041853,20.58410106
10.34897735,9.558003343
16.0140326,13.58100833
8.347636244,10.21558381
9.598073419,15.29786573
9.442982763,15.66534585
9.272115737,8.39351254
10.19346917,15.27005269
9.904539301,15.23406709
29.87294784,29.75357075
10.34447079,9.836961825
10.3513118,15.77450164
11.53889791,8.780750889
10.32014004,9.879881211
10.40233654,14.81972549
18.96322179,14.32850028
29.61170895,28.92659299
14.50689376,13.83321982
29.79677511,29.25712754
10.52946622,14.61649033
29.37139246,29.1767352
15.43886919,16.38902128
17.24679706,14.16146233
9.457166146,8.739913585
29.82760327,28.99009938
29.71544264,30.02354434
9.677889514,15.1084282
13.52709279,16.44634866
29.77656814,29.43174477
9.286918255,15.00941659
29.54208752,30.47528238
30.1868131,30.47830649
10.34142905,10.40718406
9.637241235,14.34528017
9.576030845,21.97890308
11.61563144,9.696074993
9.489098657,14.7499824
10.53645452,14.51459724
7.947331062,8.6914335
29.58642804,29.87070567
9.501535912,14.71964136
14.76946423,15.42833682
16.00912288,14.06286446
10.56492334,17.90330542
9.191834097,9.601214709
13.38116353,14.77531512
29.99285477,30.17754337
10.07172762,14.59301476
10.27454935,19.85601748
9.606701597,20.91335689
10.04584584,15.06983901
11.8975698,11.20393082
11.60283039,19.92154556
16.77442216,15.72391779
11.47782079,18.44876784
11.76548564,10.29764895
29.50236432,29.11470037
12.48098356,20.64081915
30.63837492,30.94393794
12.61332947,9.551500004
12.04956471,7.78621398
13.44743337,14.26401606
9.910191824,18.98371896
8.787647993,19.18686116
29.67822433,29.64333637
9.855464121,17.11783255
30.27930387,29.78769812
10.07566055,18.54123834
14.87297468,13.65914668
11.62997265,20.02241488
16.58178561,14.83342157
15.56783686,17.77290539
10.59616257,14.93110933
10.45238962,9.627283571
29.79900236,30.17436065
15.01950528,17.03690717
11.43589364,21.35369525
14.72907975,16.36151089
15.05666178,14.84365013
30.51692927,30.63329958
9.526759546,14.58511568
9.961077497,9.400526288
9.492041171,15.60430401
15.14963764,15.71639898
10.86685941,14.43776295
29.90357942,29.76818585
29.79832618,29.25490092
10.79053322,19.04500294
11.25946947,20.49759457
9.650520288,11.6157067
15.02561459,13.71815372
29.87531815,30.1330616
9.981659388,7.568533718
9.28546962,9.997507957
10.31924285,13.72266396
11.26263629,11.71130199
9.279726469,18.24236317
8.962119662,15.56429602
10.38651179,19.73806557
30.05977132,29.18261369
29.05400231,30.05607181
7.270668973,19.42969767
7.749428576,10.15437328
9.850097854,15.26679678
8.614139285,19.28671331
30.29591253,29.5398359
8.03602539,8.474652595
10.02621811,14.90195312
14.20433328,16.42027066
11.01836466,9.76488821
14.10049397,14.24944946
16.57385811,16.10651581
30.10233827,30.97925357
30.1851436,30.13089883
15.47701004,15.60678376
9.993820776,15.23907862
8.743406613,12.06086697
10.69992614,14.55421168
12.17747489,15.53113675
14.50091731,13.10913507
9.150828869,18.34210064
17.33254761,15.55946571
15.61452479,12.19631427
29.6354997,28.83217987
30.68886537,29.42427836
9.543941716,15.17222522
30.51784699,29.76078436
14.54155897,15.36488594
9.309027324,18.04263401
9.753245755,15.31403817
29.92782415,30.30460598
14.71598731,13.41548062
9.469794738,19.35165332
13.81021723,16.93086781
9.790387528,15.53396639
29.76348841,29.83146709
13.826294,13.59372059
14.95770422,14.99293739
30.48427314,29.37942927
12.47107372,9.349382815
9.069925455,11.06077982
30.21276815,30.14636289
14.29450982,16.47353639
10.28749299,14.26462581
15.06752668,16.79580951
9.916576233,10.71830487
8.617452777,18.02543062
9.499709179,15.06894872
10.10006052,15.13813432
29.39698968,31.08885946
9.431620392,10.15134829
29.03140607,30.18792946
9.66576483,19.70833987
15.91620784,13.80560084
10.51463854,14.71203756
8.188960711,9.340450918
11.29161297,20.23190488
10.45509261,12.33208041
28.92441335,29.05653238
9.041478485,14.49017633
10.39021518,14.9311056
10.16608987,14.52750074
10.07381352,14.93779456
14.75740612,14.89395539
15.82063481,17.64039955
9.307189592,19.72925297
29.62137685,30.45622193
15.57680148,15.41109842
29.67763425,29.65727952
30.3893576,30.13811941
9.032027546,7.868423449
30.02708458,30.83232712
8.386174359,18.74564954
10.40775227,10.85910686
10.5024301,14.2201204
16.87348073,15.31703526
15.3354428,15.41657082
9.062834166,7.689236749
14.75200636,15.17803086
29.71316453,29.9488808
8.878921934,18.45270122
9.490022478,18.96462047
30.61500694,29.81785031
16.0538258,12.68395688
9.960492598,15.63797925
10.31788237,14.30208808
29.30006206,30.89305395
8.475454924,9.538982194
30.03698088,29.80423863
9.941129027,21.00907466
10.12458129,19.541752
29.71611345,29.74569781
9.279224279,15.14102237
11.44442192,10.30315483
15.20453662,18.27112453
8.943091331,9.368313564
10.30368098,15.26287164
15.21279185,15.49046817
12.69531902,15.69885368
14.59369747,15.527445
10.44460415,15.91736214
29.74843935,30.15854357
9.677464521,9.069386627
10.64247589,14.49986011
10.00174602,19.15640914
10.67287082,15.20863793
9.858823209,21.56937829
16.37322974,17.1148914
8.514123948,10.09054391
30.68376484,29.92908648
28.98617733,29.70408854
9.695094856,15.09955174
14.95296926,16.0014599
9.56437714,14.97773878
9.789624992,15.08146095
10.88020988,14.73799963
10.47868524,8.887238507
15.96533806,15.52759549
9.171993778,11.52035216
12.97965973,19.08794102
9.397746294,10.27254087
11.98143128,18.85796321
15.35953996,12.4511629
9.179453684,14.54836999
9.941145747,15.54507814
11.36495,19.78649199
15.25884035,15.72012983
6.397290402,10.38426111
10.05918683,14.86746127
14.9019688,14.25220085
29.7595152,30.05774441
15.96514038,15.63936888
8.51495709,19.48675525
10.51230543,18.77535974
16.26952743,15.43306093
9.727804105,20.23421458
9.602307262,14.64701948
14.00942469,14.66228607
8.968501471,18.07845054
9.501659477,7.647225826
10.00910607,14.5366286
30.39806457,31.03607461
8.222440025,9.475725029
9.962197326,10.82144936
30.18113366,30.5220106
9.58388575,14.6803807
15.17797093,14.52746758
10.59997744,14.97674701
29.87961932,29.10772787
15.28301542,14.42828918
10.07607029,11.73814104
30.02547056,29.31645932
9.510839004,15.74868417
10.16084066,15.00136231
29.10856789,30.02729397
16.04848151,15.9816037
8.443431723,21.40864207
10.85794253,19.14623317
30.5183682,30.48251134
30.15970038,29.42746081
15.66044989,15.44583277
10.98859243,19.69590737
9.864394715,15.2603562
15.26486204,14.76081614
9.666123747,13.76846039
16.55485061,14.46005375
8.505686351,10.91879437
9.774271528,15.85723971
9.680793697,14.98924704
10.10004883,22.16013805
30.25963883,29.93865891
10.5590556,14.84403705
7.533598786,10.74138602
9.550312557,14.84476285
14.5159423,12.89395233
14.62961212,14.20609636
15.6162223,16.70266569
30.32562349,30.31624022
11.21252025,21.35861344
9.81092139,11.31316804
8.249979406,20.47288324
29.6222397,30.48584124
9.796624607,15.54723323
9.984629796,11.02182596
30.74139974,30.84165548
29.62655997,30.72395992
10.92760225,18.77718216
9.603244344,15.26046566
9.149339911,9.034176864
9.520866327,15.1618599
7.262708301,21.43026918
30.17070089,30.05564911
9.918798862,14.83141106
14.50515194,15.46138594
