length,width,label,outlier
10.83646882,10.07475088,4,0
9.529596769,9.522526504,4,0
9.072752156,9.75851606,4,0
15.71154767,14.8959134,2,0
17.79210466,14.21768901,2,0
10.93083326,21.26642616,3,0
29.98861183,30.57273158,1,0
29.79018071,29.94187425,1,0
10.12437649,8.127567689,4,0
12.77863388,9.630701492,4,0
14.53533788,15.2824253,2,0
30.23898488,29.95383107,1,0
10.95028935,14.70837008,0,0
9.542106452999999,19.7071648,3,0
9.566498698,15.39595224,0,0
11.57348011,18.97653379,3,0
29.73932756,29.96106749,1,0
9.831388692,20.76425088,3,0
11.73478609,15.23218393,0,0
29.74421558,29.27409818,1,0
13.38525582,16.87891174,2,0
10.04135795,10.62153556,4,0
10.85402553,9.363399106000001,4,0
7.341896472,18.69910304,3,1
14.70504072,14.129116199999999,2,0
10.32922735,11.05677051,4,0
15.78066289,14.9946104,2,0
9.56080223,19.30873082,3,0
29.85289026,30.75101742,1,0
29.82566774,30.005671999999997,1,0
30.19749432,29.245393300000003,1,0
9.676888294,15.61183226,0,0
12.32074078,15.45126802,0,0
10.60023766,14.64958938,0,0
11.65645365,10.74891292,4,0
11.35483732,23.98622941,3,1
9.621730619,15.05565039,0,0
10.77798389,9.873665774,4,0
9.825469462000001,14.7072615,0,0
9.885453127,11.70118371,4,0
10.32996939,8.984565918,4,0
8.695920611,10.80312624,4,0
9.331308686,9.242988625,4,0
30.50823705,29.22972356,1,0
9.414825021,19.92215635,3,0
10.14326287,14.69453135,0,0
9.880389375,14.61875505,0,0
10.1460317,16.34363083,0,0
7.38734514,20.91599705,3,0
10.83585022,20.85343664,3,0
14.23789193,15.66355315,2,0
9.39710062,15.51243139,0,0
13.38678519,19.75540835,3,1
15.733688899999999,13.0473758,2,0
30.22595866,29.20772829,1,0
10.71600473,14.57520005,0,0
8.693898694,10.21295765,4,0
10.11752494,20.31694546,3,0
9.077486003999999,18.79623975,3,0
11.1102298,11.2860739,4,0
11.09259533,20.52971036,3,0
13.71638831,16.91707287,2,0
10.61252935,9.362544711,4,0
8.067117341,11.85376537,4,0
9.954892451000001,22.03221987,3,0
11.02916621,21.47857884,3,0
11.42107692,8.526749983,4,0
14.46309278,16.83244313,2,0
10.62893076,19.6267013,3,0
8.381326833,10.53296331,4,0
10.85359468,20.49770696,3,0
15.45627372,13.40334426,2,0
9.927760761,10.74010198,4,0
10.87760797,14.84433525,0,0
10.78369296,15.01580484,0,0
30.25749378,29.92554532,1,0
30.283694899999997,29.69205268,1,0
11.36953448,21.73565179,3,0
14.61097699,14.39164588,2,0
14.60896522,15.05270898,2,0
15.22708721,16.300407,2,0
11.74791432,19.73670928,3,0
11.50930964,10.72022971,4,0
7.969278157000001,20.08017583,3,0
29.15670045,30.24101905,1,0
10.49202711,8.4869082,4,0
14.7745883,17.55692574,2,0
30.212767,30.26401751,1,0
30.939839799999998,29.48466717,1,0
10.10211356,14.57950814,0,0
9.007980759,10.22338763,4,0
10.04093251,19.43471326,3,0
29.47740814,29.06474189,1,0
30.57324775,29.7687149,1,0
10.49114391,9.142777456000001,4,0
9.219668484,15.90356386,0,0
12.239303900000001,8.465852467000001,4,0
11.13251749,19.3577228,3,0
15.14925924,13.59515152,2,0
10.49444882,9.312993985,4,0
9.575922034,15.58305271,0,0
9.06670252,18.51747905,3,0
29.98937788,30.05913776,1,0
12.42504744,9.826197431,4,0
10.36278452,21.29120335,3,0
10.95379919,19.21958502,3,0
10.05228833,14.46026788,0,0
8.64662764,19.370469600000003,3,0
9.700964971,15.53337928,0,0
30.70496835,30.73080431,1,0
15.14804303,16.83064898,2,0
8.720351009,9.058914668,4,0
11.68737252,19.72181148,3,0
10.55885034,11.23655621,4,0
11.74153566,14.44665948,0,0
14.38602714,14.973885500000002,2,0
10.21665179,8.09351879,4,0
8.422029897,18.62782725,3,0
8.29932424,19.70594569,3,0
8.007194475,20.55376548,3,0
9.635882121,18.39653819,3,0
9.828097503,15.56223771,0,0
10.43748523,14.90802483,0,0
15.76124018,16.78712479,2,0
10.63184868,12.1567812,4,0
9.915185651,21.26374457,3,0
15.735422400000001,14.06660663,2,0
8.776448846000001,11.06529043,4,0
10.57638256,14.90051713,0,0
14.59598457,14.53283336,2,0
9.52782924,14.91868676,0,0
10.67046703,14.90109663,0,0
10.90917333,19.58744203,3,0
14.19130657,15.42362547,2,0
16.51321151,15.02486601,2,0
14.58433313,16.91750055,2,0
14.84838877,16.0693869,2,0
8.855812519,19.65134278,3,0
10.90632791,21.41942052,3,0
15.25888238,15.21088001,2,0
10.91857574,17.57049462,3,0
9.869154151,10.56543273,4,0
9.106263459,19.96058734,3,0
10.04924824,21.12251444,3,0
9.633324892000001,15.0913307,0,0
30.20299828,29.76662531,1,0
8.946792184,12.98982198,0,0
11.18908934,18.85889116,3,0
11.07264971,9.576535863,4,0
29.99526915,29.30870735,1,0
12.33927072,9.653665422000001,4,0
14.76108443,15.69296817,2,0
9.786694508,11.58037057,4,0
29.71526005,30.18678187,1,0
10.74800372,21.1247485,3,0
15.80923238,14.80406772,2,0
12.64106507,20.30020362,3,0
9.866211623,14.20376494,0,0
9.551879028,14.67882239,0,0
15.89932616,16.31114882,2,0
10.91786274,15.58134068,0,0
15.21073817,14.80553625,2,0
9.541455547,14.69199246,0,0
12.04493723,9.161560815,4,0
15.40564475,15.22666049,2,0
13.94880331,14.49923465,2,0
10.08680864,20.21838629,3,0
29.97376734,30.63511833,1,0
12.13100911,21.87802294,3,0
7.656271424,10.42867828,4,0
29.41765897,29.00932519,1,0
15.09430006,15.22409657,2,0
14.61508653,15.19229796,2,0
14.45447753,15.00263837,2,0
10.84532409,15.2459842,0,0
10.30669445,14.41853393,0,0
8.846259643,15.70868875,0,0
30.33856698,30.16128929,1,0
10.80478478,15.21446956,0,0
8.782531497999999,9.172322309,4,0
9.466639209,11.30899646,4,0
30.03207264,29.74345696,1,0
11.30568877,20.73366584,3,0
29.83131221,30.81234001,1,0
10.74130253,14.82259931,0,0
10.03679373,20.14444376,3,0
15.71370396,16.40528104,2,0
15.277328200000001,16.66418202,2,0
16.59521194,14.24919617,2,0
14.68217306,14.83053811,2,0
10.99091087,11.23379947,4,0
10.34868836,11.78881487,4,0
29.97738154,29.53689543,1,0
14.85328777,15.8620547,2,0
12.17750725,20.17939445,3,0
9.977808603,15.36988677,0,0
10.32435865,18.413076699999998,3,0
9.727470928999999,15.13023998,0,0
15.47593267,15.36482945,2,0
10.52666431,14.469679999999999,0,0
9.713033312,11.18770379,4,0
13.66472394,16.11686621,2,0
30.45250293,29.99752532,1,0
14.49751125,15.59791712,2,0
8.763669987,19.27524857,3,0
10.19506381,20.08628029,3,0
10.71826921,14.549087099999998,0,0
18.47206416,17.77113595,2,1
13.12985491,8.549005471000001,4,1
7.316852611,10.73387169,4,0
30.17367185,29.82761739,1,0
10.67456704,14.45302878,0,0
8.386599634,8.574661005,4,0
30.34601785,29.44921411,1,0
14.179750899999998,15.50914627,2,0
10.20671333,22.2793396,3,0
30.05751875,29.44089824,1,0
30.04646798,30.44153417,1,0
10.17739539,15.39165578,0,0
9.698908038999999,19.57909491,3,0
9.558472041,15.1349763,0,0
9.516903082999999,9.741224762,4,0
15.593146300000003,16.34929352,2,0
30.38930667,31.24429269,1,0
9.030641634,19.68383832,3,0
13.99348553,17.11997058,2,0
8.498475269,18.29199365,3,0
30.33680868,30.18688274,1,0
10.22822757,18.84083715,3,0
9.81230223,14.36640823,0,0
30.28107861,29.80850554,1,0
9.142018747,21.05686855,3,0
9.856202527999999,14.77946478,0,0
14.70417084,14.052010800000001,2,0
10.40787442,21.49932044,3,0
10.63916316,9.470681127999999,4,0
15.78139689,16.60301095,2,0
8.782489584,20.19106417,3,0
11.63674986,9.583972725,4,0
29.79056118,30.29008145,1,0
30.08490332,29.19604399,1,0
9.890587605,18.81223616,3,0
14.79215989,15.22933898,2,0
8.812638052,8.865012237,4,0
13.32557939,11.60906985,4,1
29.62078929,29.73384313,1,0
11.07227756,19.4083322,3,0
30.95770706,29.67600909,1,0
30.36672094,29.89468249,1,0
13.50153952,12.93216554,2,0
8.981899808,11.08781302,4,0
16.07566942,15.278267600000001,2,0
10.13898729,20.91866997,3,0
8.469803152,18.96682819,3,0
9.615957946,19.75667272,3,0
9.626080288999999,15.20909486,0,0
9.691130155,17.97502935,3,0
15.98877552,14.17723203,2,0
10.09967941,8.493878696,4,0
11.39112365,20.13222937,3,0
10.34737804,14.87362219,0,0
10.13773421,20.9378754,3,0
30.13466397,29.682965600000003,1,0
9.677366122,20.59244529,3,0
11.19194381,10.56108593,4,0
17.96685256,13.31878722,2,1
11.39168501,18.49998748,3,0
15.65855925,15.89031334,2,0
10.19153611,14.60639908,0,0
8.858576087000001,9.508397495,4,0
9.654877537,15.2847321,0,0
10.01525124,9.313624969,4,0
16.31398419,14.41537234,2,0
11.01218153,20.73967319,3,0
9.906837077999999,15.12704547,0,0
10.93369336,15.57791274,0,0
13.86948439,13.7338656,2,0
29.91366777,30.86596998,1,0
16.74852479,15.521236199999999,2,0
10.15892577,14.5730367,0,0
11.30273309,19.45119122,3,0
10.24725443,11.49337874,4,0
10.73501574,9.191052994,4,0
9.834297514,15.08396059,0,0
8.639054152,21.34221366,3,0
15.19284163,15.29967368,2,0
11.5388758,9.740804602,4,0
8.702414894,10.55896206,4,0
13.57327245,14.15627665,2,0
29.79350007,29.597607699999998,1,0
29.19669381,30.15796225,1,0
9.589142253,14.97292566,0,0
29.06441706,29.74273107,1,0
10.96142697,19.43465548,3,0
28.8492394,29.90942318,1,0
29.799769800000004,29.43993017,1,0
9.141454731,20.51851074,3,0
11.79844362,20.53190324,3,0
13.1445725,13.881306099999998,2,0
9.248018424,15.35339824,0,0
14.41500142,14.08847615,2,0
10.32762684,16.10803976,0,0
29.45167397,30.66039435,1,0
9.906261172,20.59636267,3,0
10.66468258,19.421408800000002,3,0
11.84501407,18.01623904,3,0
17.36704521,14.22037271,2,0
13.13153947,13.80413371,2,0
9.799464332000001,11.44602713,4,0
10.25793212,15.06971623,0,0
9.229456545,7.963344656,4,0
16.81217702,15.09250919,2,0
16.31102636,15.68985677,2,0
14.96010644,14.68088673,2,0
9.543397623999999,9.016318098,4,0
29.45960225,29.6572876,1,0
30.2581272,28.84885461,1,0
29.92897232,30.03641515,1,0
30.4497173,30.02079654,1,0
10.08875188,10.61721706,4,0
30.32405402,30.14707504,1,0
15.58338938,12.08730538,2,0
14.9832236,15.22494632,2,0
9.482336798,15.17774203,0,0
30.41119874,29.65196705,1,0
10.02043946,15.24502885,0,0
30.7780472,29.06871517,1,0
9.716953302,11.5336809,4,0
30.146253700000003,30.69355249,1,0
28.98371599,29.7896606,1,0
10.39330156,10.43996959,4,0
15.35680646,17.90367982,2,0
8.902599803,20.04044493,3,0
29.58986727,29.97727429,1,0
30.05345936,29.64652497,1,0
10.29503253,18.47034615,3,0
9.456264938,14.71530568,0,0
7.51286211,21.91268562,3,1
9.461799314,18.69104305,3,0
10.69473096,10.3532981,4,0
11.4919202,18.1020322,3,0
12.84138338,15.41078927,2,0
14.85287226,15.46296878,2,0
30.09892628,30.66880216,1,0
30.23047384,30.65134894,1,0
30.67920045,30.23410558,1,0
10.83686593,7.8401245710000005,4,0
15.810022199999999,15.13790699,2,0
30.0509119,29.58358229,1,0
10.31499726,21.23660461,3,0
9.505810429,19.11725023,3,0
30.79719629,29.23203913,1,0
30.10876082,29.71621466,1,0
10.17789522,8.793113177999999,4,0
30.00943442,30.17564643,1,0
9.732489261,14.85176895,0,0
10.74818063,15.275999100000002,0,0
9.582723874,12.20798815,4,0
15.24178159,14.86910228,2,0
15.08214129,14.418698800000001,2,0
11.11428723,19.03206313,3,0
13.96709891,15.32776166,2,0
10.1198301,14.78517542,0,0
9.668353504,9.477264648,4,0
13.52547837,16.0798196,2,0
10.16672425,13.76723919,0,0
11.09384435,19.85470662,3,0
9.901941427999999,15.39962075,0,0
15.57911602,15.7759666,2,0
15.13618398,17.74485176,2,0
8.099863424,10.62089696,4,0
29.21089778,30.01736976,1,0
11.56305057,17.446267300000002,0,0
10.86200247,14.4764609,0,0
29.95477167,30.23761545,1,0
16.48306125,14.95029062,2,0
10.61701305,14.56317947,0,0
10.34011707,15.61467431,0,0
16.35662222,14.77900422,2,0
30.74242425,29.87959741,1,0
12.28486071,20.79584192,3,0
9.77099841,21.23333753,3,0
9.733509871,14.26707194,0,0
9.142511325,14.70931272,0,0
10.66696659,20.18484563,3,0
13.55989937,13.37035698,2,0
10.79871226,14.08323425,0,0
29.55379264,29.18223442,1,0
9.306323586,17.80772597,3,0
8.714892363999999,19.31602634,3,0
10.52722619,10.73576831,4,0
8.058933199,11.22241583,4,0
11.21045265,15.12106647,0,0
30.68147945,29.40543956,1,0
11.92351838,8.31004016,4,0
8.69175715,9.954570643,4,0
11.49250615,22.58161968,3,0
10.01927428,21.81960008,3,0
8.510271762,19.28188188,3,0
12.19215077,21.20573986,3,0
29.95869968,30.5112962,1,0
29.63806595,29.42584398,1,0
10.600147,8.892249448,4,0
11.5614615,18.09451847,3,0
12.34049194,15.30720529,0,0
29.86195069,29.94577257,1,0
9.881570797,15.84315897,0,0
11.31897938,8.565219918,4,0
9.425973492999999,18.66178431,3,0
9.235048807,21.51988161,3,0
29.36922681,28.82711668,1,0
12.71977032,20.73330106,3,0
8.518028657,19.17657642,3,0
8.343732301000001,20.01204111,3,0
9.502175291,19.77979174,3,0
29.95254709,30.10054665,1,0
15.16363528,16.69674219,2,0
10.45207967,15.39067737,0,0
9.784413715,18.26038052,3,0
30.59736577,29.97799081,1,0
30.74492604,30.23576146,1,0
14.61187818,15.50341017,2,0
11.07431219,21.736094199999997,3,0
12.26095939,14.5838334,0,0
8.934516272,20.31795822,3,0
11.04183287,22.49909664,3,0
10.16323297,14.72776277,0,0
30.36044219,29.31930043,1,0
10.72428906,20.93982781,3,0
9.552969676,15.35594995,0,0
10.44053008,15.71330106,0,0
9.933937423,15.64493991,0,0
12.34941962,18.19168626,3,1
15.91800592,15.83071972,2,0
10.1736121,15.14805161,0,0
9.563458153,15.67351851,0,0
10.89337393,20.34619486,3,0
9.963333371000001,20.93393753,3,0
15.3351798,15.18156533,2,0
9.910426089,15.94488323,0,0
9.735429433,15.16490394,0,0
14.78889947,16.14983206,2,0
7.691973116000001,11.07269366,4,0
13.396244099999999,17.27779106,2,0
10.37032912,20.65065738,3,0
29.00182583,30.50274549,1,0
10.11921771,10.20218821,4,0
10.08196632,15.62061668,0,0
30.18682431,30.84256857,1,0
10.05274102,14.98721373,0,0
10.68249212,14.76084958,0,0
30.34149075,29.58638061,1,0
10.86675161,9.067824128,4,0
7.491736406,21.55451991,3,0
10.59705945,18.82909435,3,0
12.47419596,21.66471345,3,0
30.09205189,30.05409273,1,0
10.28176839,14.71930904,0,0
10.59846708,15.33141992,0,0
9.431308948,18.94265043,3,0
10.37878671,14.40971148,0,0
29.053860200000003,30.3010233,1,0
30.29165956,30.42317167,1,0
8.45613294,20.75201067,3,0
10.45525469,19.69496418,3,0
11.77123058,20.15765153,3,0
9.473821437,14.829186300000002,0,0
8.167565922,19.5951167,3,0
11.29680893,18.91484964,3,0
16.99526342,15.30705212,2,0
9.965747457,15.19046743,0,0
10.62580278,15.04140461,0,0
10.84099248,8.751253705,4,0
9.563945615,10.17154402,4,0
10.8186121,15.85721164,0,0
29.61511639,30.50594841,1,0
7.783286026,11.1804978,4,0
16.31760067,14.71304551,2,0
9.517132908999999,10.41734812,4,0
29.92070716,30.3863358,1,0
9.727003782999999,10.64020968,4,0
10.569077,11.42847894,4,0
9.340983969,10.78820235,4,0
8.220126378,21.39743736,3,0
8.10831199,20.11321619,3,0
9.916953458,19.41340167,3,0
9.450396967,14.85147732,0,0
30.06888363,29.92261558,1,0
10.85445236,11.28839017,4,0
9.337965069,20.70677728,3,0
30.03962356,29.845656899999994,1,0
29.90847182,30.36821047,1,0
10.45969336,16.0919927,0,0
29.71423579,30.48080727,1,0
14.72775616,15.24163655,2,0
16.27539213,14.68852477,2,0
12.13806587,10.008712,4,0
13.54870673,10.94040184,4,1
10.49962277,14.81432528,0,0
9.58097273,15.09525458,0,0
15.44870261,16.18726447,2,0
9.412220782999999,14.72408364,0,0
29.58370463,29.89764862,1,0
8.580551457,11.21497901,4,0
29.87118709,29.46253697,1,0
8.730639071,20.80538994,3,0
15.11263237,15.94939684,2,0
10.10333641,15.89662935,0,0
16.66653149,13.73093697,2,0
9.999681511,10.345325,4,0
29.46190924,29.59716852,1,0
10.61224536,15.57794014,0,0
9.880136706,14.06130942,0,0
10.58169763,10.54871196,4,0
14.84026859,15.24531992,2,0
8.803846737999999,20.98065716,3,0
9.851429357,19.43847991,3,0
14.1293755,15.08414744,2,0
9.936077953,14.97836429,0,0
29.84174375,30.42024387,1,0
9.19314698,12.29884795,4,0
16.09213061,15.05241267,2,0
9.460065657000001,15.60428164,0,0
10.01537864,14.85529402,0,0
10.46071673,20.34533835,3,0
13.95556702,14.87170778,2,0
11.77972182,10.13822726,4,0
8.782501921,15.41038057,0,0
30.46242616,30.03346324,1,0
11.79892234,8.779706285,4,0
9.708745471,15.87015998,0,0
9.358638395,15.92831023,0,0
10.24205948,20.46781421,3,0
14.85680107,15.92841543,2,0
10.29937909,9.188611591,4,0
29.77317222,30.37569782,1,0
9.544501225,9.508954776,4,0
12.78031241,16.22453468,2,0
12.83733693,14.83220591,2,0
10.89739338,18.14675973,3,0
9.549834800000001,7.855970572,4,0
8.00373856,9.329373409,4,0
16.47868443,14.43116995,2,0
30.31407925,29.86048571,1,0
12.21434,13.71464492,0,0
9.599227363999999,19.85496906,3,0
8.091133144,17.55014335,3,1
11.83411064,18.74186049,3,0
15.30841716,14.80978226,2,0
29.79566381,29.95010785,1,0
9.011505801,21.19463406,3,0
9.98975735,9.87144781,4,0
9.448107657000001,14.21512962,0,0
17.24796926,13.88030301,2,0
11.52240053,21.56521468,3,0
9.333394838,19.77125001,3,0
9.513785994,10.53002437,4,0
14.64600332,14.19597885,2,0
30.75983663,30.20726235,1,0
9.325373139,14.52993051,0,0
9.974365026000001,15.079877100000001,0,0
10.59256128,19.683888500000002,3,0
7.067178393,10.56242817,4,1
29.75299434,29.586292600000004,1,0
29.74646046,29.560778999999997,1,0
15.16061723,15.25970641,2,0
15.70133843,15.1663171,2,0
30.23494191,28.5163809,1,0
11.48262981,20.37794807,3,0
29.83775819,29.8763598,1,0
30.24494254,29.87407352,1,0
9.894981292,10.52550545,4,0
10.34033651,14.95515314,0,0
31.34542216,30.62108777,1,0
14.77139411,13.93634649,2,0
30.59989636,31.16384238,1,0
10.35145539,9.048535724,4,0
9.832761332,15.1401924,0,0
8.39118727,11.51636235,4,0
8.048888642,8.98446775,4,0
8.982639535,8.182381948,4,0
11.33374725,18.94139516,3,0
9.285662517,20.2887954,3,0
9.728701875,15.21938955,0,0
10.70864509,11.51457942,4,0
12.06894876,18.333338100000002,3,0
13.76062079,15.32810628,2,0
30.07672856,30.03790954,1,0
10.60243948,15.18620201,0,0
13.27770447,20.81814441,3,1
10.69850407,14.89294661,0,0
30.96795193,30.52789208,1,0
10.74545142,14.90736155,0,0
7.674473965,20.56482045,3,0
10.148719900000001,15.18087686,0,0
16.47742771,14.65575291,2,0
30.20395952,30.44988758,1,0
9.54300949,20.87891692,3,0
10.13829294,15.30892715,0,0
11.68924408,9.213368661,4,0
10.07913894,11.26642586,4,0
10.12618079,14.26927787,0,0
10.3249136,20.07845471,3,0
9.126547686,21.67906693,3,0
9.676791639,15.40338639,0,0
8.958148819,11.23821521,4,0
10.55978531,22.20904149,3,0
29.94449327,29.57867201,1,0
10.90810263,15.04163538,0,0
9.779851705,18.920009699999998,3,0
10.22604917,14.89332996,0,0
10.48641174,20.2572301,3,0
9.726679512999999,14.88084415,0,0
14.16677483,13.45057258,2,0
10.01456211,15.68844798,0,0
10.16990326,9.798422782000001,4,0
29.73006103,29.11465787,1,0
13.34707178,17.90269332,2,1
30.615765999999997,29.94661107,1,0
18.528499399999998,16.03901172,2,1
29.75124711,29.51803797,1,0
14.32249893,15.66272421,2,0
10.035411300000002,15.442690599999999,0,0
29.99787264,30.16936385,1,0
30.51013538,30.35095265,1,0
10.08675688,15.84721088,0,0
30.40987156,29.78936057,1,0
8.858698274,10.58363104,4,0
10.00223409,14.91444532,0,0
10.05228849,14.25895994,0,0
10.06968342,8.603241327000001,4,0
16.69364804,17.63211871,2,1
9.261064546,9.96567303,4,0
30.40723876,30.29211889,1,0
16.23355671,13.49577381,2,0
10.58962234,22.1144699,3,0
9.417831716,19.79572079,3,0
9.024535837,20.33344381,3,0
16.42974487,15.21052473,2,0
8.391960324,11.59470342,4,0
10.06764462,15.34722258,0,0
11.70173974,20.57457844,3,0
11.44895308,20.60552255,3,0
9.775523236,18.47407177,3,0
30.07868846,30.95986804,1,0
10.10889214,11.25620693,4,0
8.452213955,21.66632658,3,0
10.76241317,11.22246428,4,0
13.37918836,14.23761242,2,0
29.90458569,29.33645322,1,0
30.1630571,31.53518783,1,0
13.64778261,15.889988399999998,2,0
14.73686156,15.38687113,2,0
12.65473286,8.799452336,4,0
11.54205614,21.03159916,3,0
15.9086014,15.28425205,2,0
9.645062762,14.57749156,0,0
15.12924649,12.93505437,2,0
10.34782191,15.73580498,0,0
11.47230123,20.15108454,3,0
15.17531117,13.74927861,2,0
9.315250602999999,22.49263516,3,0
10.57771666,18.14914458,3,0
12.29953782,14.04540841,0,0
9.79785619,14.75391323,0,0
9.031649732,15.79328571,0,0
8.525405485,10.55188718,4,0
29.83084292,30.39213435,1,0
14.93212684,15.81966672,2,0
9.143391575,7.94012402,4,0
29.54254024,30.552394399999997,1,0
9.088633315,9.567237458,4,0
11.18672173,18.38142191,3,0
10.646682199999999,11.31923208,4,0
30.59635716,30.16304792,1,0
11.29522727,20.24251592,3,0
9.702169981,14.51525161,0,0
10.11640268,10.47357986,4,0
30.00189429,31.02200683,1,0
10.01932715,14.75596394,0,0
10.74702304,9.085272166000001,4,0
11.80618727,11.44582858,4,0
29.97591433,29.75965087,1,0
7.42508459,8.941781081,4,0
8.145196034,9.001228486,4,0
16.83800501,14.79767621,2,0
15.71995546,12.63114867,2,0
8.831671668,20.34389538,3,0
10.70569329,11.50441388,4,0
14.545565599999998,15.585412900000001,2,0
30.75976826,31.49567975,1,0
7.978078366,20.40201046,3,0
15.290146,14.56685926,2,0
8.771788174,9.167005384,4,0
10.38102135,9.449057409,4,0
28.9149123,29.58674144,1,0
11.01385039,20.69490951,3,0
15.38686289,14.79283594,2,0
10.58926199,15.74392648,0,0
10.63415356,15.82393483,0,0
10.74063588,14.14106148,0,0
9.591200172999999,8.900123787,4,0
29.83852162,29.68855465,1,0
30.69906437,29.39272643,1,0
14.773107300000001,12.73095861,2,0
10.08475548,11.06835861,4,0
9.799374263999999,15.15753907,0,0
